playerID,win_rate,average_max_points_in_a_row,average_service_points_lost,average_biggest_lead,average_receiver_points_won,average_service_points_won,average_service_error,average_comeback_loss,average_comeback_to_win,average_receiver_points_lost,average_points
350648,0.1,0.9,4.5,0.9,2.65,4.8,0.1,3.0,3.0,6.8,7.45
350678,0.75,1.5,3.9166666666666665,1.3333333333333333,4.875,5.583333333333333,0.041666666666666664,2.0,2.8,4.458333333333333,10.458333333333334
350798,0.5594512195121951,1.3079268292682926,3.975609756097561,1.1859756097560976,4.2073170731707314,4.762195121951219,0.028963414634146343,2.2777777777777777,2.4227642276422765,4.509146341463414,8.96951219512195
350935,0.45925925925925926,1.3,4.607407407407408,1.1407407407407408,4.355555555555555,4.825925925925926,0.007407407407407408,2.3392857142857144,2.702127659574468,5.0814814814814815,9.181481481481482
351087,0.46153846153846156,1.2307692307692308,4.115384615384615,1.4230769230769231,3.9615384615384617,4.8076923076923075,0.0,2.2,2.3333333333333335,4.8076923076923075,8.76923076923077
351121,0.55,1.55,4.22,1.32,4.68,4.95,0.01,3.0,2.55,4.6,9.63
351182,0.45436268596702856,1.2798552472858866,4.542822677925211,1.1081624447125051,4.291113791716928,4.7374346602332125,0.06192199437072778,2.3762993762993765,2.404157043879908,4.9871330920788095,9.02854845195014
353279,0.520618556701031,1.411340206185567,4.22680412371134,1.2463917525773196,4.435051546391753,4.795876288659794,0.012371134020618556,2.217142857142857,2.425414364640884,4.704123711340206,9.230927835051546
353292,0.4561586638830898,1.3538622129436326,4.350730688935282,1.1774530271398747,4.213987473903966,4.680584551148225,0.08350730688935282,2.6263736263736264,2.413793103448276,4.891440501043841,8.894572025052192
353302,0.4166666666666667,1.3333333333333333,4.229166666666667,0.9166666666666666,3.6666666666666665,4.875,0.0625,2.2,2.5555555555555554,5.458333333333333,8.541666666666666
353354,0.375,1.2708333333333333,4.645833333333333,1.1875,3.8958333333333335,4.541666666666667,0.0,2.625,2.2857142857142856,5.0625,8.4375
353400,0.5272727272727272,1.3909090909090909,3.8,1.190909090909091,3.9909090909090907,4.945454545454545,0.06363636363636363,2.3,2.4761904761904763,4.845454545454546,8.936363636363636
353443,0.48180379746835444,1.3595727848101267,4.30498417721519,1.1993670886075949,4.206487341772152,4.909414556962025,0.048259493670886076,2.417558886509636,2.3929359823399556,4.97626582278481,9.115901898734178
353522,0.5700598802395209,1.4035928143712575,4.253892215568862,1.263872255489022,4.548502994011976,4.95249500998004,0.023952095808383235,2.2707838479809976,2.4217821782178217,4.70938123752495,9.500998003992017
353563,0.5453857791225416,1.3751891074130105,4.189863842662632,1.2435703479576399,4.40695915279879,5.047655068078669,0.018910741301059002,2.316666666666667,2.34251968503937,4.8245083207261725,9.454614220877458
353814,0.6486486486486487,1.7297297297297298,3.945945945945946,1.4324324324324325,4.702702702702703,5.054054054054054,0.0,2.0,2.7777777777777777,4.486486486486487,9.756756756756756
353853,0.5312,1.4165333333333334,4.076266666666666,1.2869333333333333,4.312,5.147733333333333,0.024,2.254601226993865,2.3513513513513513,4.9888,9.459733333333334
353873,0.5952380952380952,1.4761904761904763,4.190476190476191,1.4444444444444444,4.666666666666667,5.253968253968254,0.18253968253968253,2.409090909090909,1.7307692307692308,4.571428571428571,9.920634920634921
354133,0.4990202482037884,1.069888961463096,3.822338340953625,0.9340300457217505,3.7393860222077073,4.075767472240366,0.06531678641410843,2.3248945147679323,2.5245901639344264,4.1482691051600264,7.815153494448073
354452,0.45416666666666666,1.4041666666666666,4.541666666666667,1.1541666666666666,4.429166666666666,5.0,0.03333333333333333,2.489795918367347,2.6744186046511627,5.141666666666667,9.429166666666667
354453,0.4767932489451477,1.3206751054852321,4.434599156118144,1.1160337552742616,4.1761603375527425,4.7784810126582276,0.020042194092827006,2.2625698324022347,2.49438202247191,5.0042194092827,8.95464135021097
354494,0.6115107913669064,1.1784172661870504,3.6172661870503595,1.1179856115107913,3.998561151079137,4.418705035971223,0.031654676258992806,2.204081632653061,2.515873015873016,4.037410071942446,8.417266187050359
354557,0.5554520037278659,1.4585274930102516,4.280521901211556,1.3010251630941285,4.608574091332712,4.79403541472507,0.045666356011183594,2.348189415041783,2.4262672811059907,4.513979496738117,9.402609506057782
354821,0.4920100925147183,1.3375946173254836,4.4107653490328005,1.2023549201009252,4.387552565180824,4.869806560134567,0.028259041211101767,2.471274685816876,2.376155268022181,4.887132043734231,9.257359125315391
354864,0.4215686274509804,1.3246187363834423,4.537037037037037,1.136165577342048,4.155773420479303,4.518518518518518,0.046840958605664486,2.5082872928176796,2.3221476510067114,4.910675381263617,8.674291938997822
354865,0.15,1.05,5.1,0.85,3.5,4.05,0.0,2.6,3.0,5.55,7.55
354866,0.5160915083365646,1.3187281892206282,4.48041876696394,1.2070569988367585,4.4974796432725865,4.831717720046529,0.05661108956960062,2.332618025751073,2.360323886639676,4.812330360604886,9.329197363319116
354903,0.5137614678899083,1.3944954128440368,3.9541284403669725,1.2110091743119267,3.8623853211009176,5.385321100917431,0.01834862385321101,2.238095238095238,2.6315789473684212,5.412844036697248,9.247706422018348
354904,0.4987951807228916,1.4385542168674699,4.344578313253012,1.2240963855421687,4.31566265060241,5.024096385542169,0.0,2.6455696202531644,2.3164556962025316,4.990361445783132,9.339759036144578
354919,0.5735735735735735,1.3993993993993994,3.918918918918919,1.3063063063063063,4.354354354354355,5.069069069069069,0.012012012012012012,2.5,2.65625,4.636636636636637,9.423423423423424
354981,0.5170278637770898,1.3746130030959753,4.527863777089784,1.208204334365325,4.58204334365325,4.865325077399381,0.05108359133126935,2.4607218683651806,2.4757085020242915,4.807275541795666,9.447368421052632
355020,0.4063745019920319,1.2729083665338645,4.4760956175298805,1.099601593625498,4.02191235059761,4.749003984063745,0.043824701195219126,2.443396226415094,2.4352941176470586,5.320717131474104,8.770916334661354
355052,0.5002630194634403,1.371383482377696,4.267227774855339,1.2298790110468174,4.364544976328248,4.953708574434508,0.009994739610731194,2.3448275862068964,2.2916666666666665,4.881115202524986,9.318253550762757
355053,0.5054495912806539,1.1280653950953679,4.08991825613079,0.9659400544959128,4.128065395095367,4.336512261580381,0.06267029972752043,2.45,2.5,4.381471389645776,8.464577656675749
355054,0.48945147679324896,1.3811533052039382,4.481012658227848,1.19971870604782,4.457102672292546,4.926863572433192,0.015471167369901548,2.5441176470588234,2.4318181818181817,4.915611814345992,9.38396624472574
355323,0.5486725663716814,1.4115044247787611,4.2765486725663715,1.2345132743362832,4.54424778761062,5.278761061946903,0.046460176991150445,2.4683544303797467,2.5376344086021505,4.995575221238938,9.823008849557523
355457,0.45863309352517984,1.356115107913669,4.515287769784172,1.189748201438849,4.388489208633094,4.813848920863309,0.007194244604316547,2.598086124401914,2.3743589743589744,4.928057553956834,9.202338129496402
355648,0.4292866082603254,1.360450563204005,4.571964956195244,1.1927409261576971,4.324155193992491,4.657071339173967,0.04380475594493116,2.4716981132075473,2.1791044776119404,4.901126408010012,8.981226533166458
355830,0.5410714285714285,1.3696428571428572,4.2214285714285715,1.261607142857143,4.350892857142857,5.109821428571428,0.06339285714285714,2.3636363636363638,2.374407582938389,4.963392857142857,9.460714285714285
361897,0.5625,1.3541666666666667,4.208333333333333,1.3333333333333333,4.520833333333333,5.208333333333333,0.020833333333333332,2.5714285714285716,2.6666666666666665,4.8125,9.729166666666666
362322,0.4873444873444873,1.3663663663663663,4.357357357357357,1.2329472329472329,4.327327327327327,4.906477906477907,0.015444015444015444,2.5245535714285716,2.45933014354067,4.91033891033891,9.233805233805233
362323,0.5655172413793104,1.4827586206896552,4.13103448275862,1.4137931034482758,4.337931034482758,4.862068965517241,0.11724137931034483,2.3333333333333335,2.0344827586206895,4.627586206896551,9.2
362324,0.4463373083475298,1.395229982964225,4.477001703577513,1.2146507666098807,4.228279386712096,4.833049403747871,0.018739352640545145,2.4,2.495049504950495,5.07495741056218,9.061328790459966
362727,0.42462845010615713,1.3227176220806793,4.447983014861996,1.1740976645435244,4.118895966029724,4.779193205944798,0.044585987261146494,2.484848484848485,2.5526315789473686,5.118895966029724,8.898089171974522
362855,0.4305555555555556,1.2430555555555556,4.326388888888889,1.0208333333333333,3.9444444444444446,4.708333333333333,0.0,2.5925925925925926,2.48,5.034722222222222,8.652777777777779
362925,0.4676674364896074,1.3302540415704387,4.5577367205542725,1.1466512702078522,4.341801385681293,4.88568129330254,0.013856812933025405,2.625766871165644,2.5163398692810457,5.066974595842956,9.227482678983833
362964,0.37735849056603776,1.2169811320754718,4.60377358490566,1.009433962264151,3.9716981132075473,4.943396226415095,0.10377358490566038,2.3181818181818183,2.4444444444444446,5.613207547169812,8.915094339622641
362965,0.521539206195547,1.4474830590513068,4.319941916747338,1.3010648596321395,4.4731364956437565,4.94917715392062,0.03702807357212004,2.3448275862068964,2.350502512562814,4.801064859632139,9.422313649564376
363260,0.5024092515258592,1.3392226148409894,4.423707035014456,1.2059106970767748,4.350144555091552,4.8650819145518795,0.019274012206874396,2.434412265758092,2.4300884955752213,4.907163507870222,9.215226469643431
363261,0.5196950444726811,1.432020330368488,4.256670902160102,1.2846251588310038,4.4002541296060995,5.119440914866582,0.0241423125794155,2.4413793103448276,2.4932432432432434,4.936467598475223,9.51969504447268
363262,0.4465195246179966,1.1536502546689305,4.282682512733446,1.0067911714770799,3.9770797962648556,4.49151103565365,0.022920203735144314,2.2600896860986546,2.4293478260869565,4.743633276740238,8.468590831918506
363737,0.5283595113438045,1.4306282722513088,4.162303664921466,1.2674520069808028,4.377399650959861,5.0,0.03228621291448516,2.422391857506361,2.459954233409611,4.786649214659686,9.37739965095986
368029,0.5053763440860215,1.3397849462365592,4.440860215053763,1.2623655913978495,4.526881720430108,4.832258064516129,0.008602150537634409,2.6097560975609757,2.409090909090909,4.838709677419355,9.359139784946237
368716,0.4441747572815534,1.2655339805825243,4.710194174757282,1.108252427184466,4.4,4.691747572815534,0.1262135922330097,2.5047846889952154,2.4502762430939224,5.018446601941748,9.091747572815533
369311,0.45454545454545453,1.5454545454545454,4.681818181818182,1.4545454545454546,4.636363636363637,5.7727272727272725,0.0,2.6,3.5,6.045454545454546,10.409090909090908
369559,0.5698924731182796,1.435483870967742,4.134408602150538,1.2634408602150538,4.451612903225806,4.967741935483871,0.021505376344086023,2.15625,2.1714285714285713,4.553763440860215,9.419354838709678
369694,0.5200501253132832,1.362155388471178,4.409147869674185,1.1929824561403508,4.3959899749373434,4.916040100250626,0.06265664160401002,2.43205574912892,2.3377049180327867,4.865914786967418,9.31203007518797
370210,0.45714285714285713,1.2666666666666666,4.20952380952381,1.1142857142857143,3.961904761904762,4.685714285714286,0.08571428571428572,2.5238095238095237,2.625,4.933333333333334,8.647619047619047
370211,0.5706874189364461,1.2114137483787288,3.9610894941634243,1.093385214007782,4.285343709468223,4.784695201037613,0.029831387808041506,2.2063492063492065,2.462068965517241,4.437094682230869,9.070038910505836
370676,0.46794871794871795,1.336080586080586,4.445054945054945,1.2023809523809523,4.242673992673993,4.867216117216117,0.009157509157509158,2.553921568627451,2.467005076142132,5.0576923076923075,9.10989010989011
370876,0.2765957446808511,1.2340425531914894,5.0,0.8723404255319149,3.851063829787234,3.9148936170212765,0.0,2.2,2.5714285714285716,5.127659574468085,7.76595744680851
371356,0.75,1.75,4.5,1.75,6.0,5.75,0.0,3.0,3.0,4.75,11.75
371497,0.5354330708661418,1.4251968503937007,4.315566323440339,1.2598425196850394,4.439127801332526,4.913385826771654,0.009085402786190187,2.370242214532872,2.4585987261146496,4.780738946093277,9.352513628104179
371655,0.42105263157894735,1.1578947368421053,4.842105263157895,1.263157894736842,4.578947368421052,4.473684210526316,0.0,3.2,2.0,5.0,9.052631578947368
372969,0.5164835164835165,1.370879120879121,4.387362637362638,1.2197802197802199,4.521978021978022,4.989010989010989,0.03021978021978022,2.442622950819672,2.535211267605634,4.884615384615385,9.510989010989011
373088,0.5488565488565489,1.501039501039501,4.037422037422037,1.2765072765072765,4.17047817047817,5.17047817047817,0.035343035343035345,2.25,2.231578947368421,4.925155925155925,9.34095634095634
373111,0.5438066465256798,1.3776435045317221,4.072507552870091,1.2326283987915407,4.20845921450151,5.311178247734139,0.045317220543806644,2.25,2.5692307692307694,5.256797583081571,9.51963746223565
373159,0.47586206896551725,1.3264367816091953,4.418390804597701,1.2045977011494253,4.255172413793104,4.841379310344828,0.011494252873563218,2.4939759036144578,2.2857142857142856,4.919540229885057,9.096551724137932
373830,0.0,1.0555555555555556,5.444444444444445,0.8333333333333334,2.8333333333333335,3.1666666666666665,0.0,2.5,0,5.611111111111111,6.0
playerID,win_rate,average_max_points_in_a_row,average_service_points_lost,average_biggest_lead,average_receiver_points_won,average_service_points_won,average_service_error,average_comeback_loss,average_comeback_to_win,average_receiver_points_lost,average_points
373930,0.5468227424749164,1.4910813823857303,4.043478260869565,1.3439241917502787,4.283723522853958,5.127090301003345,0.013377926421404682,2.4854368932038833,2.254335260115607,4.840022296544036,9.410813823857302
374009,0.5164473684210527,1.3848684210526316,4.4243421052631575,1.230263157894737,4.421052631578948,4.815789473684211,0.009868421052631578,2.375,2.189655172413793,4.792763157894737,9.236842105263158
374841,0.5218340611353712,1.3286026200873362,4.489082969432315,1.1506550218340612,4.473799126637554,4.927947598253275,0.02292576419213974,2.3719512195121952,2.5714285714285716,4.945414847161572,9.40174672489083
375363,0.5306334371754933,1.367601246105919,4.341121495327103,1.2263759086188992,4.477154724818276,4.970924195223261,0.028556593977154723,2.446376811594203,2.321525885558583,4.839044652128765,9.448078920041537
376188,0.5178571428571429,1.1339285714285714,3.6785714285714284,1.1160714285714286,3.8660714285714284,4.392857142857143,0.0625,2.5,2.5,4.267857142857143,8.258928571428571
377210,0.5350500715307582,1.4120171673819744,4.24964234620887,1.293991416309013,4.40271816881259,4.898426323319027,0.022889842632331903,2.419753086419753,2.2393822393822393,4.741058655221745,9.301144492131616
378574,0.4246575342465753,1.3835616438356164,4.554794520547945,1.1917808219178083,4.294520547945205,4.86986301369863,0.0273972602739726,2.6333333333333333,2.68,5.205479452054795,9.164383561643836
379879,0.5329949238578681,1.4695431472081217,4.152284263959391,1.2791878172588833,4.238578680203045,5.317258883248731,0.027918781725888325,2.4864864864864864,2.4358974358974357,5.16497461928934,9.555837563451776
379996,0.5206611570247934,1.3305785123966942,4.285123966942149,1.2396694214876034,4.355371900826446,5.0041322314049586,0.02066115702479339,2.1463414634146343,2.282608695652174,4.971074380165289,9.359504132231406
380113,0.38666666666666666,1.2666666666666666,4.533333333333333,1.0266666666666666,4.053333333333334,4.6,0.006666666666666667,2.586206896551724,2.526315789473684,5.126666666666667,8.653333333333334
380350,0.6112759643916914,1.6023738872403561,3.8100890207715135,1.5014836795252227,4.5222551928783385,5.353115727002967,0.0830860534124629,2.5357142857142856,2.3835616438356166,4.605341246290801,9.875370919881306
380834,0.6197183098591549,1.3380281690140845,4.140845070422535,1.2394366197183098,4.507042253521127,5.098591549295775,0.056338028169014086,2.3823529411764706,2.466666666666667,4.727699530516432,9.605633802816902
381358,0.6113744075829384,1.3507109004739337,4.080568720379147,1.1990521327014219,4.492890995260663,5.345971563981043,0.04739336492890995,2.303030303030303,2.8260869565217392,4.895734597156398,9.838862559241706
382593,0.5111111111111111,1.4190476190476191,4.511111111111111,1.2603174603174603,4.561904761904762,4.911111111111111,0.0380952380952381,2.360655737704918,2.6724137931034484,4.806349206349206,9.473015873015873
382728,0.38461538461538464,1.1153846153846154,4.5,1.1538461538461537,3.9615384615384617,4.884615384615385,0.0,2.6666666666666665,3.25,5.346153846153846,8.846153846153847
383261,0.44,1.22,4.38,1.34,4.28,4.5,0.12,2.2222222222222223,2.0,4.78,8.78
384637,0.5281007751937985,1.375968992248062,4.285852713178294,1.249031007751938,4.380813953488372,5.028100775193798,0.013565891472868217,2.2972972972972974,2.4079601990049753,4.875968992248062,9.40891472868217
385224,0.5684931506849316,1.7465753424657535,4.260273972602739,1.4863013698630136,4.801369863013699,5.0,0.0273972602739726,2.730769230769231,2.193548387096774,4.4520547945205475,9.801369863013699
386163,0.46524064171123,1.3689839572192513,4.197860962566845,1.2566844919786095,4.117647058823529,5.13903743315508,0.0,2.4634146341463414,2.103448275862069,5.1550802139037435,9.256684491978609
386750,0.6896551724137931,1.4137931034482758,3.8620689655172415,1.3103448275862069,4.517241379310345,5.689655172413793,0.0,2.25,2.8333333333333335,4.862068965517241,10.206896551724139
386815,0.4017094017094017,1.3076923076923077,4.316239316239316,1.1282051282051282,3.965811965811966,5.0256410256410255,0.008547008547008548,2.6923076923076925,2.3125,5.401709401709402,8.991452991452991
386816,0.5487528344671202,1.4625850340136055,4.2811791383219955,1.280045351473923,4.454648526077097,4.996598639455782,0.013605442176870748,2.3698630136986303,2.4395604395604398,4.81859410430839,9.45124716553288
387059,0.5,1.0869565217391304,4.239130434782608,1.0434782608695652,4.217391304347826,5.086956521739131,0.043478260869565216,2.3,2.111111111111111,5.260869565217392,9.304347826086957
387705,0.47815533980582525,1.2936893203883495,4.526699029126213,1.1286407766990292,4.41747572815534,4.866504854368932,0.012135922330097087,2.3875,2.3766233766233764,5.058252427184466,9.283980582524272
387706,0.41832669322709165,1.3187250996015936,4.51792828685259,1.0637450199203187,4.075697211155378,4.856573705179283,0.06772908366533864,2.36734693877551,2.6097560975609757,5.247011952191235,8.93227091633466
387955,0.5296442687747036,1.3280632411067195,4.169960474308301,1.2055335968379446,4.292490118577075,5.296442687747035,0.023715415019762844,2.5416666666666665,2.3529411764705883,5.134387351778656,9.588932806324111
388521,0.5118110236220472,1.3779527559055118,4.47244094488189,1.3123359580052494,4.543307086614173,4.7795275590551185,0.0026246719160104987,2.5492957746478875,2.3142857142857145,4.690288713910761,9.32283464566929
388783,0.425414364640884,1.367403314917127,4.248618784530387,1.1961325966850829,3.9751381215469612,5.104972375690608,0.027624309392265192,2.547945205479452,2.25,5.301104972375691,9.08011049723757
389159,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
389355,0.4117647058823529,1.5098039215686274,4.333333333333333,1.3529411764705883,4.176470588235294,4.784313725490196,0.0,3.25,2.2222222222222223,4.96078431372549,8.96078431372549
389884,0.2608695652173913,1.391304347826087,4.434782608695652,1.2173913043478262,3.869565217391304,4.739130434782608,0.17391304347826086,2.3333333333333335,3.5,5.3478260869565215,8.478260869565217
390285,0.4375,1.3229166666666667,4.65625,1.0208333333333333,4.270833333333333,4.979166666666667,0.010416666666666666,3.0,2.45,5.416666666666667,9.25
390782,0.4975728155339806,1.4429611650485437,4.475728155339806,1.296116504854369,4.548543689320389,4.821601941747573,0.009708737864077669,2.49375,2.4054054054054053,4.726941747572815,9.370145631067961
391405,0.5252293577981652,1.4059633027522935,3.967889908256881,1.3577981651376148,4.201834862385321,5.26605504587156,0.013761467889908258,2.6052631578947367,2.4054054054054053,5.004587155963303,9.46788990825688
391617,0.6122082585278277,1.4901256732495511,4.068222621184919,1.3734290843806105,4.581687612208259,5.215439856373429,0.03052064631956912,2.3655913978494625,2.3879310344827585,4.710951526032316,9.797127468581687
392158,0.4344660194174757,1.2888349514563107,4.497572815533981,1.1213592233009708,4.087378640776699,4.740291262135922,0.019417475728155338,2.2531645569620253,2.5135135135135136,5.138349514563107,8.827669902912621
392302,0.36764705882352944,1.2279411764705883,4.580882352941177,1.0441176470588236,3.7941176470588234,4.544117647058823,0.007352941176470588,2.142857142857143,2.5,5.367647058823529,8.338235294117647
392601,0.44264943457189015,1.332794830371567,4.531502423263328,1.1615508885298869,4.21486268174475,4.846526655896607,0.03231017770597738,2.403225806451613,2.4761904761904763,5.143780290791599,9.061389337641357
392751,0.4,1.4,3.8,1.4,4.4,4.6,0.0,1.0,2.0,4.4,9.0
392883,0.4891304347826087,1.3804347826086956,4.456521739130435,1.2608695652173914,4.445652173913044,4.880434782608695,0.021739130434782608,2.0555555555555554,2.235294117647059,5.021739130434782,9.326086956521738
393347,0.46153846153846156,1.5,3.8653846153846154,1.1346153846153846,3.6538461538461537,5.423076923076923,0.0,2.0,2.5454545454545454,5.596153846153846,9.076923076923077
393957,0.2804878048780488,1.3658536585365855,4.7682926829268295,1.1341463414634145,3.8902439024390243,4.463414634146342,0.0,2.75,3.1666666666666665,5.451219512195122,8.353658536585366
394429,0.5405405405405406,1.4594594594594594,4.07027027027027,1.345945945945946,4.345945945945946,5.178378378378379,0.005405405405405406,2.5,2.2285714285714286,4.92972972972973,9.524324324324324
394837,0.4768211920529801,1.3377483443708609,4.225165562913907,1.2781456953642385,4.039735099337748,4.9801324503311255,0.019867549668874173,2.3448275862068964,2.3846153846153846,5.026490066225166,9.019867549668874
395987,0.5537190082644629,1.4545454545454546,4.140495867768595,1.2148760330578512,4.43801652892562,5.239669421487603,0.10743801652892562,2.3333333333333335,2.3333333333333335,5.016528925619835,9.677685950413224
396087,0.6078431372549019,1.3529411764705883,4.0588235294117645,1.196078431372549,4.333333333333333,5.254901960784314,0.0,2.0,2.5833333333333335,5.0,9.588235294117647
396292,0.19230769230769232,1.0769230769230769,4.961538461538462,0.7692307692307693,3.1538461538461537,3.5384615384615383,0.0,2.0,1.6666666666666667,5.461538461538462,6.6923076923076925
playerID,win_rate,average_max_points_in_a_row,average_service_points_lost,average_biggest_lead,average_receiver_points_won,average_service_points_won,average_service_error,average_comeback_loss,average_comeback_to_win,average_receiver_points_lost,average_points
